7814575,1,1,1986,692
13941590,2,1,1973,1972
10468580,3,2,2001,2079
12616820,2,1,1999,1486
20982920,1,1,1967,1742
13788080,2,1,1989,1936
9985750,1,1,1963,1214
6660000,1,1,1977,1257
5355750,1,1,1990,841
16982280,4,2,1995,2255
13759280,2,1,1971,1605
12840300,1,1,2000,1188
10243060,2,1,2005,1213
11029700,1,1,1971,731
16174720,3,2,2003,1781
8883050,1,1,1995,702
15476650,2,1,1988,1949
14093160,2,1,1980,1857
10782380,3,2,1986,1904
7839500,1,1,1974,1199
11531000,1,1,1999,1228
17240870,2,1,1998,1786
8916410,3,2,1953,1953
10931250,1,1,1983,1287
9103800,2,1,1978,1369
11090200,2,1,1991,1771
9177820,1,1,1984,1082
10056300,2,1,1984,1636
6560250,1,1,1983,602
11704830,2,1,1980,1854
9837875,2,2,1985,1655
9879040,1,1,1994,698
8572650,1,1,1982,1101
6576375,1,1,1990,785
11046310,1,1,1975,1135
8242250,1,1,1978,1308
10571990,1,1,1981,924
6709750,1,1,1962,508
9817160,2,1,2002,1725
11513500,2,2,2001,1665
11348140,3,2,2001,1868
20272170,2,1,1970,1951
20656290,1,1,1990,1665
17670400,1,1,1992,1537
11583300,1,1,1984,912
8033250,1,1,1978,724
3331750,1,1,1978,516
13971130,1,1,1971,1764
7693740,1,1,1983,872
13118450,1,1,1969,887
12721750,1,1,2002,1080
9480000,1,1,1976,1045
12046250,2,2,2001,1530
6050375,1,1,2002,1132
12924800,4,2,1984,2365
10048510,2,1,1968,1781
11770400,1,1,1971,1138
11381360,4,2,1993,2375
6224875,1,1,1999,1115
10890050,1,1,1970,811
10882430,1,1,1969,1586
10560810,1,1,2002,1103
5326500,1,1,1986,939
7341790,2,1,1964,1727
18911110,1,1,1998,1672
18011000,1,1,1997,1581
19789040,1,1,1985,1781
14139220,2,1,1988,1668
7926700,2,2,1969,1263
7484395,1,1,1995,819
6855750,1,1,1980,1145
12904650,1,1,1973,1074
13057270,1,1,1971,1707
17357440,3,2,1987,2145
6916665,1,1,1976,737
6652020,1,1,1983,1178
9653285,2,2,1967,1261
7603375,1,1,2004,807
9790040,1,1,1996,1167
7629750,2,2,1968,1575
7014250,1,1,1990,1177
4661125,1,1,1971,1069
5147305,1,1,1982,679
7374500,1,1,1980,642
10235550,3,2,1956,1850
17874820,1,1,1990,1692
21217800,1,1,2000,1788
11559880,1,1,1994,817
9464500,2,2,1975,1639
4491625,1,1,1966,883
8803420,3,2,2001,1827
13245710,2,1,1990,1986
15003560,3,2,1987,1958
10671275,1,1,1984,870
7871720,2,1,1963,1662
14429740,2,1,1987,1835
10185610,2,2,1977,1270
12946500,4,2,1995,2292
10001250,1,1,1994,1028
16935440,3,2,1987,1865
9347935,1,1,2000,981
5434250,1,1,1966,916
11663490,3,2,1995,1908
15589440,2,1,1974,1936
10337000,3,2,1957,1926
14200900,1,1,1969,1083
13709340,1,1,1977,1780
13685190,2,1,1957,1707
7953250,1,1,1988,900
12332820,1,1,1986,1519
22053480,2,1,1988,1934
7356625,1,1,1981,1043
7338250,1,1,1971,704
9996000,2,2,1990,1539
6849125,1,1,1986,1279
10462500,2,2,1996,1568
17523920,3,2,1992,2011
10010000,2,2,1978,1566
14873340,3,2,2004,1812
20461220,1,1,1998,1729
11231390,1,1,1976,1569
12711220,3,2,1997,2068
15010890,2,1,1976,1869
10139270,2,1,2001,1271
10007800,2,1,2000,1527
5636000,1,1,1989,601
7877645,2,2,1984,1206
11716020,2,1,1971,1878
3226250,1,1,1964,884
9368650,1,1,1998,728
7074750,1,1,1995,907
5587150,2,1,1953,1534
16593240,3,2,1987,2038
9478820,2,1,1999,1512
6356125,1,1,1998,695
7145230,2,1,1975,1581
10626305,2,2,1983,1238
8744875,1,1,1988,1173
12335200,1,1,1982,797
10284000,2,2,2004,1684
14214940,3,2,1979,1974
7727410,1,1,1970,893
5564000,1,1,1994,1026
12391870,2,1,1983,1812
7976295,2,2,1979,1282
12572700,4,2,1984,2449
9801040,1,1,1998,932
14917750,2,1,1996,1564
10362620,2,1,2004,1566
6503500,1,1,1996,1266
13864450,2,1,1992,1945
8438625,2,2,1990,1649
5818500,1,1,2003,1081
15472200,3,2,1957,1889
7883050,1,1,1981,779
13197400,1,1,1999,984
14093240,4,2,1991,2495
9869710,1,1,1989,973
11786460,2,1,1965,1986
13009230,3,2,1982,1829
6251000,1,1,1975,780
6821735,1,1,2000,843
6685100,1,1,1986,913
3219750,1,1,1974,779
14844980,1,1,1982,1725
12406480,4,2,1994,2374
9094750,1,1,1987,778
9040975,1,1,1986,989
8743750,2,2,1982,1624
10976510,3,2,1955,1989
10106750,2,2,1979,1381
6996125,1,1,2002,923
8469580,1,1,2003,1034
10148300,2,1,1966,1794
19240040,4,2,1990,2471
10101200,1,1,1973,1085
11772340,3,2,1991,2070
12492400,1,1,1996,959
7131000,2,2,2001,1341
14392520,2,1,1994,1377
12097820,3,2,2000,1862
10163940,2,1,1958,1594
10780920,1,1,1989,1016
12756200,4,2,1992,2321
8033695,2,2,1977,1242
7972690,1,1,1975,707
7197800,1,1,1991,707
10439690,1,1,1984,1120
11827040,1,1,1971,774
9045250,1,1,1991,1083
9871800,1,1,1988,767
10994850,2,1,1990,1725
5347250,1,1,1973,1194
14737850,1,1,1978,1052
7335890,1,1,2004,667
7952375,2,2,1996,1369
22633000,2,1,1994,1952
8442110,2,1,1983,1228
8214800,2,1,1971,1236
13921240,2,1,1993,1988
7520335,1,1,1982,1018
11212900,3,2,1985,2120
9651940,2,1,1994,1602
16071420,3,2,1999,1916
7700295,1,1,1997,893
14057110,2,1,1981,1968
10936000,2,2,1966,1424
7593850,1,1,1989,755
8657220,2,1,1957,1643
9390500,1,1,1972,749
14415540,2,1,1999,1960
14408010,2,1,1989,1845
12364620,3,2,1992,2092
10563530,2,1,1972,1644
15399860,2,1,2009,1932
15793800,3,2,2001,1861
8078550,1,1,1971,1016
9632330,1,1,1995,734
8718400,1,1,1998,1304
9155815,1,1,1990,698
9073040,2,1,1994,1476
12578650,2,1,1993,1219
4512250,1,1,1993,645
9484000,2,2,1966,1532
9722500,2,1,1984,1640
11762140,2,1,1997,1799
7913650,1,1,2000,991
12063380,3,2,1991,1890
4819500,1,1,1965,1159
13870800,1,1,2004,948
20817260,1,1,1979,1761
6895000,2,2,1960,1645
9555750,1,1,1973,934
12076530,2,1,1987,1612
12439640,1,1,1972,1773
9915110,1,1,1971,1193
7074750,2,2,1984,1350
13180810,2,1,1999,1929
14344210,2,1,1991,1959
6333495,1,1,1978,626
10455360,2,1,1978,1758
10302000,2,2,1983,1677
10911000,2,2,2003,1538
16384220,3,2,1991,2148
9647855,1,1,1991,1098
13822050,1,1,2000,1146
12754380,1,1,1993,1796
19627640,1,1,1990,1578
12542950,2,1,1990,1207
9365500,1,1,1979,1125
9406050,1,1,1976,737
6755000,2,2,1975,1483
14345060,2,1,1998,1423
14717440,2,1,1998,1812
8255500,1,1,1981,1028
10252060,3,2,1966,1951
10727975,2,2,1981,1215
8100250,1,1,1966,1275
6286255,1,1,1974,971
8779820,1,1,1990,1323
10366390,1,1,1995,1527
15417080,2,1,1990,1978
13511550,1,1,2002,1041
8761750,1,1,1980,1062
9451780,2,1,2002,1407
20999330,2,1,1967,1905
5100500,1,1,2001,1226
6056500,1,1,1972,1198
9333075,2,2,2006,1249
12351340,1,1,1994,1310
14516600,4,2,2005,2234
11238050,1,1,1999,1032
11167270,1,1,1970,1666
9572950,2,1,1998,1212
10647205,1,1,1985,897
7855000,1,1,1997,919
21362800,2,1,1972,1842
16567500,3,2,1982,1895
8812260,1,1,1999,1305
12442340,2,1,1983,1373
12885120,2,1,1967,1860
9148120,3,2,1960,1808
7954770,1,1,1985,741
9736540,2,1,1992,1634
8570300,1,1,1987,777
10525625,1,1,1973,835
8978750,3,2,2000,1950
8289150,1,1,1980,833
11177540,3,2,2002,1778
13654950,1,1,2009,1541
8586625,2,2,1985,1615
12110770,1,1,1967,1683
11095180,3,2,1991,1901
13244520,2,1,1972,1629
12591440,1,1,1993,1030
13554690,1,1,1969,1733
6632820,1,1,1980,765
6662000,1,1,1999,920
6624250,1,1,2004,1035
22124730,2,1,1983,1994
5782500,1,1,1975,1158
11468620,3,2,1990,2019
8229750,2,2,1970,1488
11374070,1,1,2003,1704
6057375,1,1,1969,1139
13385355,1,1,1995,1138
11350850,1,1,1976,970
13948580,1,1,1983,1781
5815125,1,1,1980,573
9758650,2,1,1990,1583
10438400,2,1,2007,1261
10448260,1,1,1990,1138
20152800,1,1,1999,1704
6973595,1,1,1974,830
20703290,2,1,1967,1913
6389500,2,2,1983,1671
10374040,2,1,2004,1586
12026900,1,1,1988,1149
6881585,1,1,1988,988
7793500,1,1,1968,1142
11483350,1,1,2004,1014
11341450,2,1,1981,1770
5477875,1,1,1971,643
7468250,2,2,1994,1527
12654180,1,1,1992,1597
8580950,1,1,1991,894
7088700,1,1,1998,929
11254700,2,1,1988,1210
7150185,1,1,1988,907
11175750,2,2,1989,1370
9416330,2,1,2001,1229
12266200,4,2,1990,2471
8901800,2,1,1983,1231
6587380,1,1,1979,998
8762710,1,1,1997,833
11582700,1,1,1993,1141
13039650,1,1,1990,1089
13679850,2,1,2005,1989
11918620,1,1,2004,1618
10092000,1,1,1972,1571
10178500,1,1,1971,1181
7484250,2,2,1990,1495
13851000,2,2,1986,1451
6590000,1,1,1997,1273
11395000,2,2,1999,1435
11050140,1,1,1975,1707
10699500,1,1,1964,1080
13712780,2,1,1990,1634
12756380,2,1,1990,1995
11573840,1,1,1993,1584
5094500,1,1,1963,1112
8837090,2,1,1992,1232
11346080,3,2,1992,1857
12427940,4,2,1984,2428
9853200,1,1,2001,837
9546450,1,1,1976,1155
7429230,1,1,1988,836
13378150,2,1,1976,1836
15546980,3,2,1980,2074
12224420,4,2,1989,2260
5745250,1,1,1971,970
6969750,2,2,1971,1367
8934470,1,1,2006,996
6658000,2,2,1982,1686
5101000,1,1,1966,1140
14394140,2,1,1994,1538
8022500,2,2,1977,1570
6924500,1,1,1968,614
7720300,1,1,1991,1151
7640160,1,1,1982,1317
14791400,3,2,1987,1904
14095950,1,1,2007,947
9429275,1,1,2002,997
13511360,1,1,1978,1669
11131800,3,2,1991,1820
9508930,3,2,1970,1834
3863750,1,1,1963,922
12943320,4,2,2006,2289
17224100,3,2,1986,2041
10688640,1,1,1997,1628
7397875,1,1,2002,805
8852085,1,1,1988,1130
9771780,2,1,2001,1622
9270980,3,2,1980,1873
12128780,1,1,1974,1759
7538000,2,2,1977,1662
10670035,2,2,2001,1230
6906295,1,1,1974,1087
9750500,2,1,1989,1265
9057500,1,1,1971,740
13003330,2,1,1969,1963
7196210,1,1,1977,908
6167000,1,1,1971,1076
12958620,3,2,1988,1869
13028240,2,2,1973,1228
13361380,1,1,1991,1670
12537750,2,1,1986,1245
8712970,1,1,1980,731
14901220,2,1,2005,1634
11574300,1,1,1972,1597
15032380,1,1,1975,1650
16295260,2,1,2007,1849
6040500,1,1,1959,879
12543380,4,2,2002,2459
12428900,3,2,2005,1940
5015625,1,1,1975,547
9899050,1,1,1988,928
5770875,1,1,1971,505
12053310,2,1,1968,1574
7706100,1,1,1997,1037
6472305,1,1,1979,764
11829500,1,1,1979,1180
12078350,1,1,1975,1110
13081070,2,1,2007,1898
9060500,2,2,1999,1484
12827050,1,1,1996,888
14104610,2,2,1978,1232
22078000,2,1,2004,1977
22104600,2,1,1983,1929
15965260,2,2,1987,1251
6732825,1,1,1995,694
5553875,1,1,1971,889
8715800,1,1,1979,1156
15344360,2,1,1979,1607
21008600,2,1,1964,1986
12386240,4,2,2000,2340
6810000,1,1,1974,756
14085560,2,2,1988,1253
17695060,3,2,1999,1954
3524750,1,1,1974,602
9540370,2,1,1983,1719
12389840,1,1,1972,1503
7741750,1,1,1987,825
21330680,2,1,2004,1914
8967600,1,1,2005,998
7979400,1,1,1975,790
11129980,1,1,1980,1166
21067620,1,1,2002,1794
12403350,1,1,2001,1606
14000930,2,1,1994,1813
11160095,1,1,1995,878
18143430,1,1,1977,1573
10033660,3,2,1986,1819
6176500,1,1,1967,537
12504530,1,1,1966,1538
9801480,3,2,1985,1985
7167380,2,1,1957,1794
8342150,2,1,1977,1263
7197750,1,1,2006,818
10132530,3,2,1980,1833
5980500,1,1,1967,737
14529560,3,2,1980,1820
7265010,1,1,1977,836
13450300,1,1,1996,1073
15442540,2,2,1974,1203
11613500,2,1,2000,1300
10895520,1,1,1991,1514
13672720,4,2,1996,2252
9684200,2,1,1987,1214
12545220,1,1,1982,1554
7938700,2,1,1982,1764
12837050,1,1,1969,1675
12124700,1,1,1978,912
9582140,1,1,1996,822
14246350,2,1,1964,1917
21735940,2,1,1985,1850
12305480,1,1,1989,1723
3914750,1,1,1991,679
14285850,1,1,1988,1064
13938520,3,2,2004,1907
10686720,3,2,1994,1898
12432000,2,2,1969,1669
14546520,2,1,1985,1593
14155830,1,1,2000,1744
12535180,2,1,1999,1759
9299500,1,1,1965,671
10726300,1,1,1980,723
10788420,2,1,1984,1445
5171375,1,1,1987,671
21122200,2,1,2002,1839
12735120,1,1,1991,1589
7852070,3,2,1960,1832
12207750,1,1,1976,1000
21562790,2,1,1997,1822
8678060,1,1,1985,1135
6493670,1,1,1972,772
7533450,1,1,1977,1160
10237660,1,1,1999,1163
9364090,1,1,2000,1057
4926250,1,1,2001,948
7701505,1,1,1984,1163
12078770,1,1,1977,1643
21329650,2,1,1975,1946
7476500,1,1,1995,1268
12815640,4,2,1988,2242
4546625,1,1,1982,1085
13925310,2,1,1985,1984
7242500,1,1,1984,787
8416200,1,1,1987,654
9852290,2,1,1961,1685
17131960,3,2,2004,1963
12069180,4,2,1990,2326
4944250,1,1,1962,576
10441050,2,1,1991,1256
6263750,1,1,1983,958
10058430,3,2,1972,1823
17592540,4,2,2002,2284
13976300,2,1,1996,1705
3947250,1,1,1967,716
11696200,1,1,2000,917
10515160,3,2,1992,1991
10296250,2,2,1965,1676
13979190,2,1,2001,1860
9404200,2,1,1991,1591
4425500,1,1,1960,1154
15667180,3,2,2002,2015
10093760,1,1,1985,963
11357640,1,1,1975,1565
9706720,2,1,1998,1699
8419850,1,1,1993,1142
13170800,2,1,1984,1268
19830670,1,1,1983,1731
9409880,3,2,1984,1898
8397025,1,1,1992,845
10241290,1,1,1979,857
14256340,2,1,1985,1540
9553870,2,1,1995,1226
7559125,1,1,1976,619
12368280,1,1,2000,1657
8322920,2,1,1984,1503
12694600,4,2,2002,2478
10862580,2,1,2002,1572
12973020,4,2,1998,2456
14218350,2,1,1995,1819
9103100,1,1,1998,842
14579200,1,1,1993,1156
12503750,1,1,2006,1564
9459500,1,1,1990,874
18770340,3,2,1981,2163
13484650,1,1,1995,977
13699490,2,1,1971,1880
10768375,2,2,1978,1667
12199430,1,1,1983,1784
10190000,1,1,1987,1252
20628140,2,1,1974,1833
12911530,1,1,1988,1599
7478460,3,2,1954,1863
17338600,3,2,2001,1779
21858180,2,1,1983,1923
11514600,2,1,2001,1280
9708700,2,1,1987,1333
4606500,1,1,1997,1128
14832770,2,1,1969,1829
8989620,2,1,1989,1344
12514000,2,2,1987,1538
11531350,2,1,1968,1545
16026600,2,1,1987,1279
9741000,1,1,1975,1116
7629475,1,1,2006,620
10677650,1,1,1971,857
10178870,1,1,1990,1101
13340400,1,1,1986,1087
12863520,2,1,1994,1993
14482020,2,1,1962,1770
13484060,3,2,2005,1927
12209510,1,1,2003,1740
12669880,3,2,1982,1878
20037030,1,1,1973,1777
12080690,1,1,1972,1794
7810830,3,2,1975,1863
9030250,2,2,1997,1582
15110580,2,2,1999,1256
9316900,2,1,1961,1715
7066280,3,2,1961,1952
5976000,1,1,1962,1238
9785400,1,1,1984,1128
4190250,1,1,1979,545
21141390,2,1,1965,1939
13523500,1,1,1988,990
8816220,1,1,1990,1031
15524880,2,1,1987,1724
14162605,1,1,1982,1143
8109400,1,1,1976,988
10666560,3,2,1990,2019
11085750,2,2,1963,1384
17144820,3,2,1987,2174
6201000,1,1,2004,1000
7214000,1,1,1969,954
12900770,2,1,1992,1844
7745700,1,1,2002,902
9799440,2,1,1992,1212
8297305,1,1,1980,930
7040500,1,1,1998,746
12285100,2,1,1985,1635
10443600,1,1,1992,754
11325985,2,2,1990,1229
9664460,1,1,1974,1083
8159375,2,2,1995,1431
11825750,2,2,1965,1670
11402380,1,1,2000,1667
9318280,3,2,1953,1861
16859010,2,1,1997,2000
14072760,2,1,1968,1997
9508790,3,2,1997,1949
15030780,2,1,1962,1713
7135990,1,1,2001,727
9314850,2,2,1978,1276
13534820,1,1,1979,1702
12484960,1,1,1970,1785
19021940,1,1,1992,1632
9732090,2,2,2001,1243
11072500,3,2,1985,2191
11127180,3,2,1985,2153
3990250,1,1,1979,720
10313310,1,1,1973,905
7350500,1,1,1972,1107
8336390,1,1,2008,772
14025290,3,2,1963,1806
13859950,1,1,1987,1162
7824540,2,1,1974,1558
8447030,2,1,1988,1269
7441250,1,1,1974,838
10320050,2,1,1997,1281
19633070,1,1,1996,1517
10477750,2,2,2002,1344
8440180,2,1,1971,1705
12947100,1,1,2003,995
9701100,1,1,1982,818
10829040,1,1,1990,1705
12697830,2,1,1965,1604
13138550,2,1,1980,1238
6527250,1,1,1972,694
15277200,2,1,2001,1908
7393940,1,1,1972,667
13892720,4,2,1987,2242
9077510,1,1,1992,773
8687220,2,1,1975,1524
10562850,1,1,1977,791
9656875,2,2,1998,1403
10826770,2,2,1994,1211
10503250,1,1,1988,730
13402700,1,1,1979,1016
7230510,2,1,1993,1574
6922495,1,1,1995,1185
9059580,2,1,1986,1437
14538990,2,1,2002,1995
14554600,1,1,1980,1195
8734350,1,1,1974,1055
10983560,3,2,1967,1951
7058310,1,1,1976,983
14465540,2,1,1983,1956
12255910,1,1,1975,1558
9556640,1,1,1987,947
5955500,1,1,1977,740
7078720,1,1,1982,1001
11200200,3,2,1981,2127
12144500,2,2,1959,1421
13871280,2,1,1968,1947
8004510,1,1,1992,788
13035050,1,1,2003,1721
16174900,3,2,2005,1858
12310100,1,1,2008,806
8874700,1,1,1991,850
8071050,1,1,1973,713
12593000,3,2,1985,2166
23247590,2,1,1994,1921
9255095,1,1,1975,888
11035260,3,2,1987,1831
12677420,1,1,1986,1613
7365020,1,1,2002,695
15492080,2,1,1985,1984
7916100,1,1,1970,787
11573840,3,2,1987,2208
5781750,2,2,1973,1334
15769700,2,1,1993,1267
13208200,1,1,1989,1530
8563750,2,2,1962,1458
14272420,4,2,1979,2372
9689125,2,2,1992,1521
12177750,1,1,1992,1005
11285250,1,1,1979,945
7051750,1,1,2002,542
7870150,2,2,1980,1204
11718530,1,1,1988,1072
13055160,4,2,1993,2496
10422340,1,1,2002,1082
8809180,2,1,1958,1518
7062500,1,1,1969,1180
13430730,2,1,1981,1525
15163850,2,1,2000,1732
18976810,2,1,1979,1841
9524800,2,1,2000,1745
10415200,1,1,2010,974
11350430,1,1,1970,1797
9641790,2,1,1966,1698
9038500,1,1,2003,937
10122740,1,1,1994,1152
17542110,1,1,1979,1588
5950375,1,1,2003,987
14201380,1,1,1999,1616
12316440,1,1,1996,1536
10714500,1,1,1969,825
13458750,2,1,1991,1722
14405060,2,1,1986,1651
9171900,3,2,1960,1983
17545620,1,1,1974,1519
8157710,1,1,1983,848
16440220,3,2,2000,1865
7287735,1,1,1978,845
5207250,1,1,2002,778
20559960,1,1,1980,1735
9945720,3,2,1988,1900
16947760,3,2,1981,2062
10940600,3,2,1979,1810
7084250,1,1,2000,830
13158410,1,1,1980,1775
9892600,2,1,1996,1365
8728800,2,1,1978,1489
20402870,1,1,2008,1576
4517000,1,1,1970,660
7917300,2,1,1966,1733
9786000,2,2,2003,1346
13979000,1,1,1999,1075
9673210,1,1,1996,974
9824900,1,1,2001,1051
14358860,2,1,1984,1821
8408440,1,1,1999,1037
6590550,2,1,1960,1505
13730250,1,1,1998,1195
9688320,2,1,1978,1236
9903840,2,1,2003,1376
21844070,2,1,1971,1920
9446220,2,2,1982,1214
7768750,1,1,1971,602
10011600,1,1,1984,1122
11778850,1,1,1973,1532
9786440,2,1,1993,1337
11930880,1,1,1978,1703
9185320,1,1,2002,1310
8756250,2,2,2005,1533
7827000,1,1,1997,1013
11487520,3,2,1974,1942
8072250,1,1,1980,976
8929390,1,1,1991,1097
5994000,2,2,1996,1363
8929150,1,1,1978,1153
15777670,3,2,1972,1904
3452750,1,1,1968,860
10170565,1,1,1976,836
14299560,2,1,1985,1969
10121570,3,2,1953,1898
6614250,1,1,1976,1026
11620880,2,1,1968,1919
8551500,2,1,2005,1408
11365900,3,2,1986,2113
6849000,2,2,2004,1547
10007400,1,1,2001,735
7838500,1,1,1973,1267
11401150,1,1,1979,793
7308060,2,1,1979,1608
11859315,2,2,1990,1236
12501250,2,1,1978,1209
11478110,1,1,1964,1703
12316650,1,1,1996,1149
7677000,2,2,1994,1402
18233520,1,1,2002,1531
16243990,3,2,1994,1959
10840625,1,1,1997,1082
18310270,1,1,1975,1555
12177140,3,2,2002,2120
11146840,1,1,1984,1735
8925600,1,1,1987,1067
13438040,4,2,1999,2356
8327210,1,1,1982,833
11683630,1,1,1994,1785
8227170,1,1,1987,786
8269700,2,1,2002,1702
9108940,1,1,2002,1032
13858750,2,1,1978,1685
10638400,1,1,2005,768
8082400,1,1,1987,778
12106760,3,2,1992,2183
12415260,4,2,1989,2472
20509480,1,1,1980,1797
12809850,1,1,1984,1129
12575330,2,1,1968,1809
11409485,2,2,1970,1299
8178250,2,1,1991,1211
14083210,2,1,1971,1690
11411380,4,2,1981,2496
9462850,1,1,1979,876
17253540,3,2,2001,2199
7864100,1,1,1979,1027
12371480,3,2,1985,1905
13989080,1,1,1989,1704
6544250,1,1,1999,780
14832480,2,1,1963,1756
10542660,1,1,1989,958
8426070,1,1,1970,736
8661120,2,1,1960,1501
7924350,1,1,2001,700
18787680,1,1,1973,1716
8987500,1,1,1999,825
13053100,1,1,1984,1195
13868440,2,1,1969,1651
8854370,1,1,1972,706
12571020,1,1,1998,1566
8702100,2,1,1995,1356
8911250,2,1,1955,1621
10846380,4,2,1981,2271
9550950,1,1,1993,1055
22431260,2,1,2004,1896
4704500,2,2,2004,1354
10386500,2,2,1988,1337
3029750,1,1,1981,818
14852210,3,2,1984,1871
12836660,1,1,1981,1532
9622080,2,1,1985,1507
4342750,1,1,1972,695
6774500,1,1,1977,1264
6397375,1,1,1986,658
13871100,1,1,1969,1085
9962560,2,1,1992,1632
12064300,3,2,1990,1995
10974200,2,1,1982,1244
12570050,1,1,1984,1695
9798850,3,2,1992,1814
8602800,1,1,1976,1131
7313720,2,1,1953,1699
5449625,1,1,1967,919
13397330,1,1,1978,1674
4667875,1,1,1965,733
8885505,1,1,2004,990
7681125,1,1,1965,1003
16959080,1,1,1988,1594
20175500,1,1,1963,1767
8968800,1,1,1982,981
12539630,3,2,1979,1967
14421410,2,1,1979,1927
12858800,2,1,2000,1526
8710250,2,2,1964,1520
9638990,2,1,1979,1743
15324610,1,1,1974,1790
8510250,2,2,2001,1396
12821435,1,1,1981,982
10932200,4,2,1990,2311
6309980,1,1,1998,936
8439410,3,2,1953,1817
6454700,1,1,1990,762
16485600,3,2,1990,1817
7850435,2,2,1979,1250
11286200,3,2,1984,2053
9033320,1,1,1978,936
15132260,2,1,1993,1849
15023210,2,1,1976,1620
12000450,1,1,1990,896
4204000,1,1,1960,1143
12772400,1,1,1984,1052
6088870,1,1,1992,676
12123800,1,1,2006,973
11207070,2,1,2008,1276
8485500,2,2,1987,1549
10810090,2,1,1968,1769
8627495,2,2,1999,1294
8271200,2,1,1976,1284
7903000,1,1,2003,877
12303600,1,1,1990,829
18896300,1,1,2002,1596
10496550,2,1,1999,1222
12826140,4,2,1992,2331
6511000,1,1,1998,1048
10063000,1,1,1978,903
7575000,1,1,2003,1182
7182160,2,1,1999,1591
3992000,1,1,1969,829
12429230,1,1,1987,1137
12994530,2,1,1990,1914
8836970,3,2,1965,1944
8391010,2,1,1972,1677
9184130,3,2,1985,1933
13867560,4,2,2000,2483
11866220,1,1,2007,1549
12526950,1,1,1985,1689
13457270,1,1,2005,1691
6044375,2,2,1991,1367
8939375,2,2,1964,1345
12490460,1,1,1996,1539
9231950,2,1,1996,1214
17492740,3,2,1982,2017
13890750,1,1,2005,1745
15136680,2,1,1996,1822
7420660,2,1,1963,1617
5649250,1,1,1968,737
12940955,2,2,1990,1261
12599400,2,1,1992,1238
10029280,2,1,1994,1477
11096050,1,1,1982,993
13479510,1,1,1977,1637
10884000,1,1,1996,1163
10868500,2,2,1972,1399
17961120,3,2,1992,2218
11642000,3,2,1997,1817
15488740,3,2,2004,1931
7887730,1,1,1988,891
12244540,2,1,1985,1985
10667920,2,1,2003,1721
8940790,1,1,2006,1171
8172250,2,2,2000,1479
6652125,1,1,2003,1313
14449620,2,1,1976,1890
8590100,1,1,1976,1067
9485505,2,2,1980,1275
11417640,4,2,1998,2283
13745240,2,1,1996,1630
8858160,2,2,1988,1275
8086950,1,1,1982,812
8506290,1,1,1972,917
12844055,1,1,1970,1191
6002600,1,1,1978,757
12596710,1,1,1989,1713
17603160,1,1,1974,1542
7604205,1,1,2003,682
9330460,2,1,1959,1609
8283610,3,2,1992,1976
7451100,1,1,1998,827
13835200,1,1,1979,1182
8645250,1,1,2001,1078
14547240,2,1,1978,1991
10432580,2,1,1988,1578
9393450,1,1,1995,1119
12196750,1,1,1990,859
8424650,2,1,1975,1682
10468250,2,2,1980,1451
14373860,4,2,2005,2258
10526040,1,1,1973,860
3999250,1,1,1963,649
13043320,3,2,1961,1924
14333470,2,1,1985,1868
8334330,1,1,1986,1121
14274180,4,2,1990,2358
8813250,3,2,1965,1836
13855020,2,1,1999,1398
9238375,2,2,1979,1359
10160800,1,1,1987,1126
10116560,1,1,1995,1038
13562340,3,2,1967,1907
8197450,1,1,1999,950
6873410,2,1,1983,1662
10626810,3,2,1982,1837
9462850,1,1,1970,1038
18235960,1,1,1987,1572
11243310,1,1,1994,1163
6282125,1,1,1966,869
19041320,4,2,1994,2375
10151900,1,1,1987,1128
12758250,2,2,1992,1657
7455000,1,1,1998,1078
13259300,2,1,1995,1500
6114295,1,1,1979,834
19897420,2,1,1971,1838
10382350,1,1,1982,726
14990730,2,1,1955,1531
7419410,2,1,1957,1559
13265120,4,2,1998,2395
5133330,1,1,1988,853
10920230,3,2,1972,1879
6686075,1,1,2002,636
4943680,1,1,1995,658
8052900,1,1,1967,600
6609500,2,2,1962,1686
10885530,1,1,1972,1548
13623940,2,1,1984,1474
11361840,3,2,1994,1825
7045750,1,1,1991,1030
4372250,1,1,1986,1030
9298860,2,1,1987,1479
12114410,1,1,1992,1635
9409300,3,2,2005,1814
8195890,2,1,1962,1725
8179590,1,1,2002,826
9079950,1,1,1978,1082
10734750,2,2,1980,1468
5716250,1,1,1977,1226
9840560,1,1,1980,1108
11408210,1,1,1975,1614
8072750,1,1,1982,756
7582320,1,1,1977,936
14787965,1,1,1997,1112
11793720,2,1,1977,1803
11110165,1,1,1976,1001
13464130,2,1,1954,1636
6958750,1,1,1985,1068
9583400,2,1,1979,1646
13797670,1,1,1990,1762
20542790,2,1,2001,1887
7495030,2,1,1957,1536
8088000,1,1,1977,986
12538550,1,1,1994,1108
12419450,1,1,1970,1002
7643550,1,1,1970,906
7018750,2,2,1970,1438
8445960,2,1,2002,1416
10437700,4,2,1985,2349
13494580,2,1,1969,1850
8298710,1,1,1974,909
10607620,3,2,1988,1874
6155750,1,1,1994,1084
8696375,1,1,1982,807
9387600,2,1,1990,1272
9776410,1,1,1994,944
10569880,2,1,1974,1289
11690990,2,1,1994,1222
10158300,2,1,1962,1781
14741440,2,1,2002,1944
13460520,2,1,1976,1822
13827160,2,1,2002,1550
11469350,1,1,1987,1091
